period,NG_Power_Gen,NG_Seasonal_Power_Gen,NG_Commercial_Usage,NG_Vehicle_Fuel_Usage,NG_Delivery_Usage,NG_Industrial_Usage,NG_Residential_Usage,Heating_Days,Cooling_Days,NG_Gross_Withdrawls,EAST_NG_Storage_BCF
2018-11-23,555.6355555555555,-13.019745100498445,204.99555555555557,1.9733333333333334,1156.0444444444445,117.6088888888889,275.82666666666665,499.57142857142856,4.0,4204.008888888889,778
2018-11-30,555.6355555555555,-14.12282422554859,204.99555555555557,1.9733333333333334,1156.0444444444445,117.6088888888889,275.82666666666665,467.42857142857144,2.857142857142857,4204.008888888889,752
2018-12-07,475.850156087409,-15.225903350598733,213.3194588969823,1.9146722164412069,1124.5369406867846,110.94276795005202,322.5140478668054,462.7142857142857,5.0,4074.2101977107177,732
2018-12-14,475.850156087409,-16.32898247564888,213.3194588969823,1.9146722164412069,1124.5369406867846,110.94276795005202,322.5140478668054,595.5714285714286,1.5714285714285714,4074.2101977107177,692
2018-12-21,475.850156087409,-16.62917492077849,213.3194588969823,1.9146722164412069,1124.5369406867846,110.94276795005202,322.5140478668054,430.42857142857144,1.2857142857142858,4074.2101977107177,676
2018-12-28,475.850156087409,-16.214186665391523,213.3194588969823,1.9146722164412069,1124.5369406867846,110.94276795005202,322.5140478668054,477.2857142857143,2.2857142857142856,4074.2101977107177,661
2019-01-04,500.2788761706555,-16.045804483472267,264.35796045785645,2.1519250780437043,1297.0072840790842,118.70967741935485,411.50884495317376,403.14285714285717,8.142857142857142,4034.385015608741,651
2019-01-11,500.2788761706555,-16.712684166117857,264.35796045785645,2.1519250780437043,1297.0072840790842,118.70967741935485,411.50884495317376,487.42857142857144,0.5714285714285714,4034.385015608741,620
2019-01-18,500.2788761706555,-16.35635425088018,264.35796045785645,2.1519250780437043,1297.0072840790842,118.70967741935485,411.50884495317376,644.4285714285714,0.8571428571428571,4034.385015608741,566
2019-01-25,500.2788761706555,-14.467199887323284,264.35796045785645,2.1519250780437043,1297.0072840790842,118.70967741935485,411.50884495317376,613.1428571428571,1.0,4034.385015608741,527
2019-02-01,580.2397959183673,-12.57804552376638,269.5051020408163,2.3826530612244894,1411.0357142857142,132.08163265306123,426.8265306122449,710.2857142857143,0.14285714285714285,4473.219387755102,468
2019-02-08,580.2397959183673,-10.688891160209481,269.5051020408163,2.3826530612244894,1411.0357142857142,132.08163265306123,426.8265306122449,417.7142857142857,3.5714285714285716,4473.219387755102,444
2019-02-15,580.2397959183673,-8.799736796652581,269.5051020408163,2.3826530612244894,1411.0357142857142,132.08163265306123,426.8265306122449,535.8571428571429,3.4285714285714284,4473.219387755102,395
2019-02-22,580.2397959183673,-9.821397859286115,269.5051020408163,2.3826530612244894,1411.0357142857142,132.08163265306123,426.8265306122449,528.4285714285714,8.428571428571429,4473.219387755102,354
2019-03-01,509.477627471384,-11.598730106591074,205.6690946930281,2.1519250780437043,1148.774193548387,106.61810613943808,324.8532778355879,518.2857142857143,7.0,4054.6181061394377,311
2019-03-08,509.477627471384,-13.376062353896032,205.6690946930281,2.1519250780437043,1148.774193548387,106.61810613943808,324.8532778355879,613.4285714285714,3.857142857142857,4054.6181061394377,262
2019-03-15,509.477627471384,-15.153394601200988,205.6690946930281,2.1519250780437043,1148.774193548387,106.61810613943808,324.8532778355879,376.0,8.0,4054.6181061394377,245
2019-03-22,509.477627471384,-14.655038609804624,205.6690946930281,2.1519250780437043,1148.774193548387,106.61810613943808,324.8532778355879,439.14285714285717,2.2857142857142856,4054.6181061394377,225
2019-03-29,509.477627471384,-12.944013704875479,205.6690946930281,2.1519250780437043,1148.774193548387,106.61810613943808,324.8532778355879,386.57142857142856,2.7142857142857144,4054.6181061394377,210
2019-04-05,559.7644444444445,-11.232988799946334,135.1511111111111,2.2266666666666666,974.9511111111111,106.94666666666667,170.86222222222221,327.42857142857144,4.714285714285714,4204.88,209
2019-04-12,559.7644444444445,-9.52196389501719,135.1511111111111,2.2266666666666666,974.9511111111111,106.94666666666667,170.86222222222221,218.14285714285714,19.714285714285715,4204.88,228
2019-04-19,559.7644444444445,-7.703169558413124,135.1511111111111,2.2266666666666666,974.9511111111111,106.94666666666667,170.86222222222221,145.85714285714286,19.285714285714285,4204.88,251
2019-04-26,559.7644444444445,-5.989702977093977,135.1511111111111,2.2266666666666666,974.9511111111111,106.94666666666667,170.86222222222221,130.85714285714286,12.571428571428571,4204.88,279
2019-05-03,618.168574401665,-4.2762363957748235,98.61810613943808,2.1519250780437043,923.1841831425598,99.2882414151925,104.95733610822059,181.71428571428572,31.142857142857142,4031.4505723204993,299
2019-05-10,618.168574401665,-2.562769814455681,98.61810613943808,2.1519250780437043,923.1841831425598,99.2882414151925,104.95733610822059,97.71428571428571,40.57142857142857,4031.4505723204993,330
2019-05-17,618.168574401665,-0.849303233136535,98.61810613943808,2.1519250780437043,923.1841831425598,99.2882414151925,104.95733610822059,160.71428571428572,27.428571428571427,4031.4505723204993,353
2019-05-24,618.168574401665,2.8794731936734754,98.61810613943808,2.1519250780437043,923.1841831425598,99.2882414151925,104.95733610822059,48.857142857142854,81.42857142857143,4031.4505723204993,383
2019-05-31,618.168574401665,6.392951437700095,98.61810613943808,2.1519250780437043,923.1841831425598,99.2882414151925,104.95733610822059,45.285714285714285,119.0,4031.4505723204993,414
2019-06-07,708.12,10.419641001611302,87.36,2.2266666666666666,959.2755555555556,98.04444444444445,63.528888888888886,40.0,81.85714285714286,4220.933333333333,440
2019-06-14,708.12,14.446330565522505,87.36,2.2266666666666666,959.2755555555556,98.04444444444445,63.528888888888886,32.0,61.0,4220.933333333333,472
2019-06-21,708.12,17.456078694569374,87.36,2.2266666666666666,959.2755555555556,98.04444444444445,63.528888888888886,10.714285714285714,108.0,4220.933333333333,499
2019-06-28,708.12,19.98954032444014,87.36,2.2266666666666666,959.2755555555556,98.04444444444445,63.528888888888886,3.857142857142857,149.42857142857142,4220.933333333333,526
2019-07-05,782.4849115504683,22.523001954310892,85.26534859521331,2.1519250780437043,1011.7377731529656,92.74921956295525,49.090530697190424,0.42857142857142855,204.71428571428572,4201.036420395421,544
2019-07-12,782.4849115504683,25.05646358418165,85.26534859521331,2.1519250780437043,1011.7377731529656,92.74921956295525,49.090530697190424,0.2857142857142857,198.28571428571428,4201.036420395421,561
2019-07-19,782.4849115504683,26.623330087079562,85.26534859521331,2.1519250780437043,1011.7377731529656,92.74921956295525,49.090530697190424,0.0,224.14285714285714,4201.036420395421,575
2019-07-26,782.4849115504683,26.251364038785688,85.26534859521331,2.1519250780437043,1011.7377731529656,92.74921956295525,49.090530697190424,0.14285714285714285,190.14285714285714,4201.036420395421,597
2019-08-02,758.9386056191468,25.879397990491807,85.50676378772111,2.1519250780437043,991.6670135275755,98.18938605619147,46.87617065556712,0.0,201.71428571428572,4217.727367325702,613
2019-08-09,758.9386056191468,25.507431942197936,85.50676378772111,2.1519250780437043,991.6670135275755,98.18938605619147,46.87617065556712,0.42857142857142855,179.14285714285714,4217.727367325702,634
2019-08-16,758.9386056191468,25.135465893904065,85.50676378772111,2.1519250780437043,991.6670135275755,98.18938605619147,46.87617065556712,1.7142857142857142,155.71428571428572,4217.727367325702,660
2019-08-23,758.9386056191468,23.477990195430227,85.50676378772111,2.1519250780437043,991.6670135275755,98.18938605619147,46.87617065556712,0.8571428571428571,208.28571428571428,4217.727367325702,682
2019-08-30,758.9386056191468,21.450204121378793,85.50676378772111,2.1519250780437043,991.6670135275755,98.18938605619147,46.87617065556712,14.0,81.71428571428571,4217.727367325702,714
2019-09-06,723.3644444444445,19.422418047327366,90.76888888888888,2.2266666666666666,966.1822222222222,97.35111111111111,52.47555555555555,18.857142857142858,113.85714285714286,4390.693333333333,739
2019-09-13,723.3644444444445,17.39463197327593,90.76888888888888,2.2266666666666666,966.1822222222222,97.35111111111111,52.47555555555555,29.428571428571427,119.71428571428571,4390.693333333333,763
2019-09-20,723.3644444444445,14.66320998502235,90.76888888888888,2.2266666666666666,966.1822222222222,97.35111111111111,52.47555555555555,54.714285714285715,80.42857142857143,4390.693333333333,794
2019-09-27,723.3644444444445,10.125179223187514,90.76888888888888,2.2266666666666666,966.1822222222222,97.35111111111111,52.47555555555555,18.571428571428573,87.14285714285714,4390.693333333333,826
2019-10-04,622.2976066597295,5.587148461352687,96.9531737773153,2.1519250780437043,907.7336108220603,102.69719042663891,83.63371488033297,59.142857142857146,120.0,4323.46722164412,854
2019-10-11,622.2976066597295,1.0491176995178542,96.9531737773153,2.1519250780437043,907.7336108220603,102.69719042663891,83.63371488033297,120.71428571428571,30.857142857142858,4323.46722164412,880
2019-10-18,622.2976066597295,-3.3869147123708627,96.9531737773153,2.1519250780437043,907.7336108220603,102.69719042663891,83.63371488033297,181.57142857142858,17.714285714285715,4323.46722164412,898
2019-10-25,622.2976066597295,-5.4549031812924325,96.9531737773153,2.1519250780437043,907.7336108220603,102.69719042663891,83.63371488033297,198.28571428571428,16.142857142857142,4323.46722164412,913
2019-11-01,516.5955555555555,-7.522891650214008,199.99555555555557,2.2266666666666666,1110.7866666666666,128.84444444444446,263.12444444444446,154.28571428571428,25.857142857142858,4591.222222222222,932
2019-11-08,516.5955555555555,-9.590880119135578,199.99555555555557,2.2266666666666666,1110.7866666666666,128.84444444444446,263.12444444444446,362.0,11.0,4591.222222222222,932
2019-11-15,516.5955555555555,-11.658868588057143,199.99555555555557,2.2266666666666666,1110.7866666666666,128.84444444444446,263.12444444444446,495.7142857142857,5.142857142857143,4591.222222222222,909
2019-11-22,516.5955555555555,-13.019745100498445,199.99555555555557,2.2266666666666666,1110.7866666666666,128.84444444444446,263.12444444444446,433.14285714285717,0.5714285714285714,4591.222222222222,894
2019-11-29,516.5955555555555,-14.12282422554859,199.99555555555557,2.2266666666666666,1110.7866666666666,128.84444444444446,263.12444444444446,387.42857142857144,2.0,4591.222222222222,891
2019-12-06,510.88449531737774,-15.225903350598733,217.7814776274714,2.1519250780437043,1178.168574401665,117.66493236212278,329.67325702393344,496.14285714285717,1.5714285714285714,4410.734651404787,867
2019-12-13,510.88449531737774,-16.32898247564888,217.7814776274714,2.1519250780437043,1178.168574401665,117.66493236212278,329.67325702393344,487.14285714285717,4.857142857142857,4410.734651404787,838
2019-12-20,510.88449531737774,-16.62917492077849,217.7814776274714,2.1519250780437043,1178.168574401665,117.66493236212278,329.67325702393344,530.4285714285714,3.2857142857142856,4410.734651404787,796
2019-12-27,510.88449531737774,-16.214186665391523,217.7814776274714,2.1519250780437043,1178.168574401665,117.66493236212278,329.67325702393344,473.0,3.5714285714285716,4410.734651404787,771
2020-01-03,537.2778355879293,-16.045804483472267,225.6108220603538,2.2226847034339228,1232.9490114464102,119.25910509885536,348.57856399583767,396.7142857142857,6.428571428571429,4287.617065556712,756
2020-01-10,537.2778355879293,-16.712684166117857,225.6108220603538,2.2226847034339228,1232.9490114464102,119.25910509885536,348.57856399583767,484.0,2.142857142857143,4287.617065556712,716
2020-01-17,537.2778355879293,-16.35635425088018,225.6108220603538,2.2226847034339228,1232.9490114464102,119.25910509885536,348.57856399583767,360.2857142857143,10.0,4287.617065556712,696
2020-01-24,537.2778355879293,-14.467199887323284,225.6108220603538,2.2226847034339228,1232.9490114464102,119.25910509885536,348.57856399583767,625.4285714285714,1.5714285714285714,4287.617065556712,638
2020-01-31,537.2778355879293,-12.57804552376638,225.6108220603538,2.2226847034339228,1232.9490114464102,119.25910509885536,348.57856399583767,499.0,0.5714285714285714,4287.617065556712,598
2020-02-07,599.4720570749108,-10.688891160209481,237.9120095124851,2.382877526753864,1326.8585017835908,129.0796670630202,358.01189060642093,409.42857142857144,1.8571428571428572,4614.15933412604,569
2020-02-14,599.4720570749108,-8.799736796652581,237.9120095124851,2.382877526753864,1326.8585017835908,129.0796670630202,358.01189060642093,487.57142857142856,6.428571428571429,4614.15933412604,527
2020-02-21,599.4720570749108,-9.821397859286115,237.9120095124851,2.382877526753864,1326.8585017835908,129.0796670630202,358.01189060642093,557.1428571428571,6.142857142857143,4614.15933412604,484
2020-02-28,599.4720570749108,-11.598730106591074,237.9120095124851,2.382877526753864,1326.8585017835908,129.0796670630202,358.01189060642093,447.85714285714283,2.0,4614.15933412604,451
2020-03-06,579.7211238293444,-13.376062353896032,163.60874089490113,2.2226847034339228,1102.8470343392298,110.51821019771072,246.76378772112383,427.42857142857144,4.285714285714286,4294.043704474506,426
2020-03-13,579.7211238293444,-15.153394601200988,163.60874089490113,2.2226847034339228,1102.8470343392298,110.51821019771072,246.76378772112383,308.0,4.0,4294.043704474506,412
2020-03-20,579.7211238293444,-14.655038609804624,163.60874089490113,2.2226847034339228,1102.8470343392298,110.51821019771072,246.76378772112383,317.85714285714283,13.0,4294.043704474506,398
2020-03-27,579.7211238293444,-12.944013704875479,163.60874089490113,2.2226847034339228,1102.8470343392298,110.51821019771072,246.76378772112383,345.0,14.571428571428571,4294.043704474506,382
2020-04-03,573.6577777777778,-11.232988799946334,136.4177777777778,2.302222222222222,1020.8755555555556,107.21333333333334,201.28,287.57142857142856,17.142857142857142,4412.937777777778,382
2020-04-10,573.6577777777778,-9.52196389501719,136.4177777777778,2.302222222222222,1020.8755555555556,107.21333333333334,201.28,226.71428571428572,16.428571428571427,4412.937777777778,400
2020-04-17,573.6577777777778,-7.703169558413124,136.4177777777778,2.302222222222222,1020.8755555555556,107.21333333333334,201.28,304.14285714285717,13.857142857142858,4412.937777777778,400
2020-04-24,573.6577777777778,-5.989702977093977,136.4177777777778,2.302222222222222,1020.8755555555556,107.21333333333334,201.28,307.85714285714283,12.857142857142858,4412.937777777778,405
2020-05-01,556.6951092611861,-4.2762363957748235,90.41415192507806,2.2226847034339228,864.0,92.68678459937566,121.9687825182102,220.28571428571428,9.142857142857142,4214.601456815816,424
2020-05-08,556.6951092611861,-2.562769814455681,90.41415192507806,2.2226847034339228,864.0,92.68678459937566,121.9687825182102,177.57142857142858,14.571428571428571,4214.601456815816,452
2020-05-15,556.6951092611861,-0.849303233136535,90.41415192507806,2.2226847034339228,864.0,92.68678459937566,121.9687825182102,241.57142857142858,14.571428571428571,4214.601456815816,469
2020-05-22,556.6951092611861,2.8794731936734754,90.41415192507806,2.2226847034339228,864.0,92.68678459937566,121.9687825182102,89.14285714285714,33.857142857142854,4214.601456815816,504
2020-05-29,556.6951092611861,6.392951437700095,90.41415192507806,2.2226847034339228,864.0,92.68678459937566,121.9687825182102,22.428571428571427,93.28571428571429,4214.601456815816,536
2020-06-05,751.2355555555555,10.419641001611302,79.83555555555556,2.302222222222222,997.4311111111111,95.22666666666667,68.83111111111111,48.714285714285715,90.14285714285714,4333.248888888888,563
2020-06-12,751.2355555555555,14.446330565522505,79.83555555555556,2.302222222222222,997.4311111111111,95.22666666666667,68.83111111111111,13.285714285714286,129.57142857142858,4333.248888888888,586
2020-06-19,751.2355555555555,17.456078694569374,79.83555555555556,2.302222222222222,997.4311111111111,95.22666666666667,68.83111111111111,28.571428571428573,56.142857142857146,4333.248888888888,619
2020-06-26,751.2355555555555,19.98954032444014,79.83555555555556,2.302222222222222,997.4311111111111,95.22666666666667,68.83111111111111,0.14285714285714285,170.42857142857142,4333.248888888888,639
2020-07-03,836.3454734651406,22.523001954310892,74.25182101977109,2.2226847034339228,1068.2872008324664,101.04058272632675,54.43080124869927,0.14285714285714285,176.71428571428572,4316.108220603538,657
2020-07-10,836.3454734651406,25.05646358418165,74.25182101977109,2.2226847034339228,1068.2872008324664,101.04058272632675,54.43080124869927,0.7142857142857143,211.57142857142858,4316.108220603538,672
2020-07-17,836.3454734651406,26.623330087079562,74.25182101977109,2.2226847034339228,1068.2872008324664,101.04058272632675,54.43080124869927,1.5714285714285714,193.42857142857142,4316.108220603538,693
2020-07-24,836.3454734651406,26.251364038785688,74.25182101977109,2.2226847034339228,1068.2872008324664,101.04058272632675,54.43080124869927,0.0,250.57142857142858,4316.108220603538,706
2020-07-31,836.3454734651406,25.879397990491807,74.25182101977109,2.2226847034339228,1068.2872008324664,101.04058272632675,54.43080124869927,0.0,243.71428571428572,4316.108220603538,718
2020-08-07,801.7523413111343,25.507431942197936,77.29032258064515,2.2226847034339228,1032.5619146722163,101.24037460978147,50.04370447450572,0.14285714285714285,189.71428571428572,4372.016649323621,738
2020-08-14,801.7523413111343,25.135465893904065,77.29032258064515,2.2226847034339228,1032.5619146722163,101.24037460978147,50.04370447450572,0.0,221.42857142857142,4372.016649323621,750
2020-08-21,801.7523413111343,23.477990195430227,77.29032258064515,2.2226847034339228,1032.5619146722163,101.24037460978147,50.04370447450572,3.0,115.42857142857143,4372.016649323621,775
2020-08-28,801.7523413111343,21.450204121378793,77.29032258064515,2.2226847034339228,1032.5619146722163,101.24037460978147,50.04370447450572,7.714285714285714,184.85714285714286,4372.016649323621,789
2020-09-04,728.2311111111111,19.422418047327366,82.24444444444445,2.302222222222222,975.5377777777778,104.4088888888889,58.35111111111111,11.571428571428571,145.85714285714286,4401.986666666667,805
2020-09-11,728.2311111111111,17.39463197327593,82.24444444444445,2.302222222222222,975.5377777777778,104.4088888888889,58.35111111111111,7.571428571428571,114.28571428571429,4401.986666666667,825
2020-09-18,728.2311111111111,14.66320998502235,82.24444444444445,2.302222222222222,975.5377777777778,104.4088888888889,58.35111111111111,60.857142857142854,57.714285714285715,4401.986666666667,851
2020-09-25,728.2311111111111,10.125179223187514,82.24444444444445,2.302222222222222,975.5377777777778,104.4088888888889,58.35111111111111,131.28571428571428,17.0,4401.986666666667,872
2020-10-02,639.3673257023934,5.587148461352687,94.3933402705515,2.2226847034339228,933.2486992715923,112.67013527575442,84.5910509885536,41.857142857142854,49.57142857142857,4299.088449531738,893
2020-10-09,639.3673257023934,1.0491176995178542,94.3933402705515,2.2226847034339228,933.2486992715923,112.67013527575442,84.5910509885536,146.57142857142858,19.0,4299.088449531738,908
2020-10-16,639.3673257023934,-3.3869147123708627,94.3933402705515,2.2226847034339228,933.2486992715923,112.67013527575442,84.5910509885536,115.71428571428571,29.0,4299.088449531738,923
2020-10-23,639.3673257023934,-5.4549031812924325,94.3933402705515,2.2226847034339228,933.2486992715923,112.67013527575442,84.5910509885536,135.0,22.571428571428573,4299.088449531738,941
2020-10-30,639.3673257023934,-7.522891650214008,94.3933402705515,2.2226847034339228,933.2486992715923,112.67013527575442,84.5910509885536,218.57142857142858,25.285714285714285,4299.088449531738,947
2020-11-06,584.5422222222222,-9.590880119135578,155.13333333333333,2.302222222222222,1055.5511111111111,115.68,197.89333333333335,311.0,7.571428571428571,4588.364444444444,942
2020-11-13,584.5422222222222,-11.658868588057143,155.13333333333333,2.302222222222222,1055.5511111111111,115.68,197.89333333333335,129.57142857142858,23.714285714285715,4588.364444444444,953
2020-11-20,584.5422222222222,-13.019745100498445,155.13333333333333,2.302222222222222,1055.5511111111111,115.68,197.89333333333335,373.14285714285717,6.857142857142857,4588.364444444444,934
2020-11-27,584.5422222222222,-14.12282422554859,155.13333333333333,2.302222222222222,1055.5511111111111,115.68,197.89333333333335,310.7142857142857,6.571428571428571,4588.364444444444,934
2020-12-04,518.5681581685744,-15.225903350598733,214.0811654526535,2.2226847034339228,1187.9375650364204,120.1207075962539,332.93652445369406,377.57142857142856,2.857142857142857,4535.704474505723,915
2020-12-11,518.5681581685744,-16.32898247564888,214.0811654526535,2.2226847034339228,1187.9375650364204,120.1207075962539,332.93652445369406,486.14285714285717,0.8571428571428571,4535.704474505723,881
2020-12-18,518.5681581685744,-16.62917492077849,214.0811654526535,2.2226847034339228,1187.9375650364204,120.1207075962539,332.93652445369406,503.42857142857144,2.7142857142857144,4535.704474505723,844
2020-12-25,518.5681581685744,-16.214186665391523,214.0811654526535,2.2226847034339228,1187.9375650364204,120.1207075962539,332.93652445369406,491.2857142857143,0.7142857142857143,4535.704474505723,810
2021-01-01,528.0582726326743,-16.045804483472267,226.70967741935482,2.5681581685744015,1265.7107180020814,122.76378772112382,385.60249739854316,521.8571428571429,2.4285714285714284,4502.759625390219,765
2021-01-08,528.0582726326743,-16.712684166117857,226.70967741935482,2.5681581685744015,1265.7107180020814,122.76378772112382,385.60249739854316,497.85714285714283,1.8571428571428572,4502.759625390219,726
2021-01-15,528.0582726326743,-16.35635425088018,226.70967741935482,2.5681581685744015,1265.7107180020814,122.76378772112382,385.60249739854316,540.7142857142857,0.0,4502.759625390219,679
2021-01-22,528.0582726326743,-14.467199887323284,226.70967741935482,2.5681581685744015,1265.7107180020814,122.76378772112382,385.60249739854316,515.4285714285714,0.0,4502.759625390219,641
2021-01-29,528.0582726326743,-12.57804552376638,226.70967741935482,2.5681581685744015,1265.7107180020814,122.76378772112382,385.60249739854316,583.7142857142857,2.5714285714285716,4502.759625390219,582
2021-02-05,607.0918367346939,-10.688891160209481,274.75,2.846938775510204,1488.739795918367,139.73979591836735,464.3112244897959,620.8571428571429,0.2857142857142857,4934.234693877551,529
2021-02-12,607.0918367346939,-8.799736796652581,274.75,2.846938775510204,1488.739795918367,139.73979591836735,464.3112244897959,617.8571428571429,5.714285714285714,4934.234693877551,485
2021-02-19,607.0918367346939,-9.821397859286115,274.75,2.846938775510204,1488.739795918367,139.73979591836735,464.3112244897959,610.4285714285714,7.428571428571429,4934.234693877551,424
2021-02-26,607.0918367346939,-11.598730106591074,274.75,2.846938775510204,1488.739795918367,139.73979591836735,464.3112244897959,504.14285714285717,2.857142857142857,4934.234693877551,383
2021-03-05,514.6971904266389,-13.376062353896032,172.79084287200834,2.5681581685744015,1084.853277835588,116.20811654526534,278.58064516129036,466.42857142857144,6.571428571428571,4453.548387096774,350
2021-03-12,514.6971904266389,-15.153394601200988,172.79084287200834,2.5681581685744015,1084.853277835588,116.20811654526534,278.58064516129036,399.14285714285717,1.4285714285714286,4453.548387096774,328
2021-03-19,514.6971904266389,-14.655038609804624,172.79084287200834,2.5681581685744015,1084.853277835588,116.20811654526534,278.58064516129036,426.7142857142857,6.428571428571429,4453.548387096774,307
2021-03-26,514.6971904266389,-12.944013704875479,172.79084287200834,2.5681581685744015,1084.853277835588,116.20811654526534,278.58064516129036,248.42857142857142,7.428571428571429,4453.548387096774,307
2021-04-02,540.2622222222222,-11.232988799946334,134.77777777777777,2.657777777777778,969.0222222222222,115.36,175.96444444444444,302.0,12.857142857142858,4579.542222222222,305
2021-04-09,540.2622222222222,-9.52196389501719,134.77777777777777,2.657777777777778,969.0222222222222,115.36,175.96444444444444,222.57142857142858,3.857142857142857,4579.542222222222,311
2021-04-16,540.2622222222222,-7.703169558413124,134.77777777777777,2.657777777777778,969.0222222222222,115.36,175.96444444444444,190.71428571428572,11.0,4579.542222222222,325
2021-04-23,540.2622222222222,-5.989702977093977,134.77777777777777,2.657777777777778,969.0222222222222,115.36,175.96444444444444,272.42857142857144,8.285714285714286,4579.542222222222,319
