period,NG_Power_Gen,NG_Seasonal_Power_Gen,NG_Commercial_Usage,NG_Vehicle_Fuel_Usage,NG_Delivery_Usage,NG_Industrial_Usage,NG_Residential_Usage,Heating_Days,Cooling_Days,NG_Gross_Withdrawls,EAST_NG_Storage_BCF,Storage_t1,Storage_t2,Storage_4Wk_Avg,Heating_Days_4Wk_Avg,Cooling_Days_4Wk_Avg
2021-05-07,617.939646201873,-2.562769814455681,98.75130072840793,2.568158168574401,924.4953173777316,101.08636836628511,104.14984391259104,140.0,30.857142857142858,4425.29448491155,347,332.0,319.0,330.75,189.07142857142856,19.25
2021-05-14,617.939646201873,-0.849303233136535,98.75130072840793,2.568158168574401,924.4953173777316,101.08636836628511,104.14984391259104,186.57142857142856,14.285714285714286,4425.29448491155,358,347.0,332.0,339.0,188.03571428571428,20.071428571428573
2021-05-21,617.939646201873,2.8794731936734754,98.75130072840793,2.568158168574401,924.4953173777316,101.08636836628511,104.14984391259104,49.71428571428572,31.285714285714285,4425.29448491155,385,358.0,347.0,355.5,132.35714285714286,25.82142857142857
2021-05-28,617.939646201873,6.392951437700095,98.75130072840793,2.568158168574401,924.4953173777316,101.08636836628511,104.14984391259104,28.285714285714285,104.85714285714286,4425.29448491155,413,385.0,358.0,375.75,101.14285714285715,45.32142857142857
2021-06-04,751.5244444444445,10.419641001611302,91.38222222222224,2.657777777777778,1026.7822222222223,107.82666666666668,73.3911111111111,93.28571428571428,44.85714285714285,4583.942222222222,445,413.0,385.0,400.25,89.4642857142857,48.82142857142857
2021-06-11,751.5244444444445,14.446330565522503,91.38222222222224,2.657777777777778,1026.7822222222223,107.82666666666668,73.3911111111111,7.0,181.14285714285717,4583.942222222222,461,445.0,413.0,426.0,44.57142857142857,90.53571428571429
2021-06-18,751.5244444444445,17.456078694569374,91.38222222222224,2.657777777777778,1026.7822222222223,107.82666666666668,73.3911111111111,16.142857142857142,83.85714285714286,4583.942222222222,488,461.0,445.0,451.75,36.17857142857142,103.67857142857144
2021-06-25,751.5244444444445,19.98954032444014,91.38222222222224,2.657777777777778,1026.7822222222223,107.82666666666668,73.3911111111111,15.0,112.42857142857144,4583.942222222222,513,488.0,461.0,476.75,32.857142857142854,105.57142857142858
2021-07-02,781.3069719042664,22.52300195431089,84.15400624349635,2.568158168574401,1032.2872008324662,110.38501560874089,53.86888657648283,2.142857142857143,212.0,4408.840790842873,521,513.0,488.0,495.75,10.071428571428571,147.35714285714286
2021-07-09,781.3069719042664,25.05646358418165,84.15400624349635,2.568158168574401,1032.2872008324662,110.38501560874089,53.86888657648283,12.857142857142858,144.85714285714286,4408.840790842873,543,521.0,513.0,516.25,11.535714285714285,138.28571428571428
2021-07-16,781.3069719042664,26.62333008707956,84.15400624349635,2.568158168574401,1032.2872008324662,110.38501560874089,53.86888657648283,0.4285714285714285,185.57142857142856,4408.840790842873,562,543.0,521.0,534.75,7.607142857142857,163.71428571428572
2021-07-23,781.3069719042664,26.251364038785688,84.15400624349635,2.568158168574401,1032.2872008324662,110.38501560874089,53.86888657648283,0.5714285714285714,158.28571428571428,4408.840790842873,583,562.0,543.0,552.25,4.0,175.17857142857142
2021-07-30,781.3069719042664,25.879397990491807,84.15400624349635,2.568158168574401,1032.2872008324662,110.38501560874089,53.86888657648283,2.7142857142857144,174.0,4408.840790842873,604,583.0,562.0,573.0,4.142857142857143,165.67857142857142
2021-08-06,826.3017689906347,25.507431942197936,81.02809573361081,2.568158168574401,1074.5306971904267,114.87200832466182,49.76066597294484,6.285714285714286,102.42857142857144,4499.37981269511,629,604.0,583.0,594.5,2.5,155.07142857142858
2021-08-13,826.3017689906347,25.135465893904065,81.02809573361081,2.568158168574401,1074.5306971904267,114.87200832466182,49.76066597294484,0.0,226.28571428571428,4499.37981269511,645,629.0,604.0,615.25,2.392857142857143,165.25
2021-08-20,826.3017689906347,23.477990195430227,81.02809573361081,2.568158168574401,1074.5306971904267,114.87200832466182,49.76066597294484,1.7142857142857142,187.57142857142856,4499.37981269511,661,645.0,629.0,634.75,2.6785714285714284,172.57142857142856
2021-08-27,826.3017689906347,21.450204121378796,81.02809573361081,2.568158168574401,1074.5306971904267,114.87200832466182,49.76066597294484,0.0,226.42857142857144,4499.37981269511,678,661.0,645.0,653.25,2.0,185.67857142857144
2021-09-03,731.5111111111111,19.42241804732737,90.29777777777778,2.657777777777778,985.6933333333332,107.24444444444444,53.977777777777774,11.285714285714286,131.57142857142858,4640.613333333333,703,678.0,661.0,671.75,3.25,192.96428571428572
2021-09-10,731.5111111111111,17.39463197327593,90.29777777777778,2.657777777777778,985.6933333333332,107.24444444444444,53.977777777777774,9.428571428571429,82.14285714285714,4640.613333333333,732,703.0,678.0,693.5,5.607142857142858,156.92857142857144
2021-09-17,731.5111111111111,14.66320998502235,90.29777777777778,2.657777777777778,985.6933333333332,107.24444444444444,53.977777777777774,11.142857142857142,107.57142857142856,4640.613333333333,751,732.0,703.0,716.0,7.964285714285714,136.92857142857144
2021-09-24,731.5111111111111,10.125179223187514,90.29777777777778,2.657777777777778,985.6933333333332,107.24444444444444,53.977777777777774,20.714285714285715,89.85714285714286,4640.613333333333,779,751.0,732.0,741.25,13.142857142857142,102.78571428571428
